2018-09-23,酷彤oba_,2,大连,2,5,太感人了，你永远不知道语言对人的伤害有多大，真是不想说什么了！
2018-09-23,raU621904711,0,武汉,2,5,要善良、愿所有的青春都能被温柔对待、
2018-09-23,pAy136648792,0,天津,3,4.5,校园暴力的题材很新颖 演员的台词和表现力都挺好的 尤其喜欢易遥啊啊啊 还有顾森西小天使！！郭敬明的原著是青春的记忆了 电影也有几分他的味道 希望所有青春都被温柔以待❤️
2018-09-23,是你如,0,泸州,2,4.5,改的太多了 还是可以 有点失望
2018-09-23,emptymyc,1,开平,2,4.5,主题很好，剧情不要推敲
2018-09-23,Survivor372,1,崇州,1,5,我旁边那个女的  哭安逸了  止不住的流，整来电影都没有看完  一直给她送纸
2018-09-23,挚爱妖鱼,0,义乌,1,5,值得深思，三人成虎
2018-09-23,荌苼,2,沈阳,2,4.5,非常好 对校园欺凌这种事情演绎的很好
2018-09-23,lis233608055,0,珠海,2,4.5,愿所有的青春都被温柔以待
2018-09-23,久爱我i780,1,郑州,2,4,还不错吧！！
2018-09-23,Judy.637,2,鸡西,1,5,好看   最惨的女主
2018-09-23,范佳（子午）,0,长沙,2,5,多一点这样的电影，会让生活更美好！愿所有的青春，都可以温柔以待
2018-09-23,XyL964109619,0,长乐,2,5,好看好看好看
2018-09-23,初见初0,2,天津,2,5,真的是太好看太好看了，一定要带纸巾
2018-09-23,_weixin068990946,0,重庆,3,5,比我想象的好看啊，很喜欢演易遥，顾森西和顾森湘的演员，剧情改动蛮大，主要是谈校园暴力，没有那么虐，不过顾森湘还是死了，不过没有被人**，还是很不错，喜欢电影最后一句话，愿所有的青春都能被温柔以待
2018-09-23,Ruomrs966,0,利辛,2,5,很真实，很有教育意义
2018-09-23,ZWRoyal,1,西安,4,5,不是你总是看见黑暗，而是黑暗总是围绕着你
2018-09-23,思琴,2,重庆,2,5,比较悲伤的一部戏，栽赃陷害女主，后来逼得去自杀！还好最终抢救过来了，可惜了那个漂亮的小姐姐！
2018-09-23,KOX969705678,0,湘潭,3,4,写而优则导，小明还是挺不错的，当然，导演并非他本人。看的出，改了不少，不知是为了过审还是应潮流，与“校园欺凌”挂上了钩。全新的面孔，光、影、声较完美的结合，镜头的运用，故事的推进，到位的演绎，着实让人耳目一新，沉浸其中——也是值得一看，另类的青春片了。
2018-09-23,光速女超人,0,句容,3,3,和男朋友一起看的 他不喜欢看  觉得很压抑 有两个镜头我哭了😭 一个是妈妈是爱女儿的 还有一个是女主跳河 对活着是痛苦 没有希望
2018-09-23,VnJ220772878,0,上海,3,4,还好就是结局有点
2018-09-23,xRL122126293,0,成都,2,5,剧情还行，结果引人深思！😃😃😃
2018-09-23,zqG732066597,0,遵义,2,5,超好看 ，很催泪，演员颜值演技超在线
2018-09-23,K77.,0,酒泉,2,0.5,我**1分都不想给   还9.1分  尴尬的剧情   尴尬的演技 演员一点台词功底都没有完全就是背台词   我佛了 太辣鸡了
2018-09-23,ucg217263002,0,包头,2,3,和原著比改了很多 教育意义更大 但是最后结局很不解  女主到底有没有死
2018-09-23,ZLS430664971,0,昆山,3,5,好看好感人的一部电影
2018-09-23,笑笑90465,2,浏阳,3,5,看着易遥的无能为力和痛苦，森湘无辜而无助，小米可怜又可恨，齐铭天真又懦弱，森西乐观又痛苦的样子，令我感觉青春不应该是这样的，特别是易遥跳海时对着人们怒吼的样子，你们都是杀人凶手。眼神实在让人心疼。黑暗无光的深渊，都不应该让一个青春的孩子去承受。校园暴力，坚决反抗，愿你我都不要成为冷眼旁观的凶手。
2018-09-23,AeS287844591,2,湖州,2,3,完全没什么看点，拍的一点都不好看
2018-09-23,crt553429250,0,北碚,3,3.5,想知道那条河在哪？
2018-09-23,vie852,2,四平,2,2,"可能对霸凌片有什么误解？故事逻辑真的很牵强了，女二单纯的坏，脸谱化的坏，她本身就是被霸凌者，在霸凌别人的时候却毫不犹豫。而且学校的学生们全部明摆着欺负女主，也让人难以理解，我不觉得人性会如此恶劣，而且他们还都是未经世事的学生，不知道什么样的学校会这样。尽管女主的病可能会引人怀疑，遭人唾弃，但这种事没有几个人会大方的说出来吧，而且要骂也好要同情也好只会私下讨论。不良少年对女主的感情也是够牵强，因为在医院看到她哭，救下去池塘捞书包的她，觉得她特别？完全霸道总裁路子吧！
结尾强行升华霸凌的主题，实际上还是谈恋爱。
唯一触动还是邬君梅扇自己的那一巴掌吧！"
2018-09-23,VLk633489365,2,雅安,3,5,太真实了   很有感触
2018-09-23,唯爱甜心765,1,吴江,2,5,校园暴力事件需要更多人关注
2018-09-23,NaH181457680,0,湖州,2,5,很喜欢，和我看的小说没太多区别，我一直在等，真的很好
2018-09-23,轻松熊的朋友,2,昆明,2,5,看了，我妈妈哭得稀里哗啦的。有两个阿姨一起来的，也哭了。
2018-09-23,梦落轻寻716,1,常德,2,5,我觉得校园暴力真的是一个很大很大的问题
2018-09-23,avO168289347,0,宿州,1,5,太好看了 演技很好 催泪
2018-09-23,YaC139088023,0,呼和浩特,1,5,愿你们的青春被温柔以待
2018-09-23,翔宇cxy,0,宿迁,4,3.5,还行吧，怀念一下青春，不过后面拍的有点假
2018-09-23,M15912,0,重庆,4,1.5,"女主的台词很尬啊
看到有小四，就理解了
小女生们很喜欢
我这老大姐还是少凑热闹"
2018-09-23,周亚林林,1,石家庄,2,5,很感人，满分的
2018-09-23,cUr379877879,0,睢宁,2,5,好看。。。。。。。
2018-09-23,Era724431549,1,成都,2,3.5,傻子女朋友，看这个都哭
2018-09-23,Cc兔儿乖乖,0,成都,2,5,剧情有修改，压抑的心情扣着人没变
2018-09-23,CEf677174292,1,东莞,2,5,真的是完美，超级好看
2018-09-23,quQ116988207,0,石家庄,2,0.5,很假...没看完就走了……
2018-09-23,幻灵娅祺,2,聊城,1,5,校园暴力，真的是需要重视的一个课题！
2018-09-23,odw309088150,0,郑州,2,5,防治校园暴力
2018-09-23,神马都牛比,2,天津,2,4.5,情节感人，和朋友去看的，很有感触
2018-09-23,rLn203539094,0,西安,4,5,这真的很悲伤
2018-09-23,o1178235,0,惠州,3,5,超好看，特别感动
2018-09-23,阿梁liangfeng,0,射洪,2,5,"安静的观影环境很重要（悄咪咪的哭）
电影很好
也有主题"
2018-09-23,OaJ253842959,2,北京,4,2,并不是深入学生群体后了解的关于校园欺凌。不深刻，人物升华部分比较粗糙，主角光环明显。
2018-09-23,QPm101032735,0,宜都,4,0.5,简直是垃圾，我不知道是不是我记错了，影片开头说的是97年，之后又跳到07年，07年的校园暴力不应该是杀马特么，这是什么鬼，根本产生不了共鸣
2018-09-23,杨紫珊。。。,2,阜新,2,5,超级好看这个电影真的很感动
2018-09-23,空城.end,2,天津,3,5,超好看 。。很感人 也很真实。
2018-09-23,xsk592973816,0,吉林,2,4,我叫顾森西，西是太阳从西边升起的西。不说的错过，也不知是否还会相遇。不要让青春留下遗憾。
2018-09-23,鱼儿7225,2,长沙,4,5,"感动还是感动😹
"
2018-09-23,zhangjx258,0,佛山,3,4.5,校园霸凌需要重视，中学时光重现！有需要检讨的地方…
2018-09-23,rla373790325,0,拉萨,2,4.5,我看到了一个社会，挺真实的一个中国社会，喜欢遥自杀时说的话  最喜欢的是她说的那句恶心！生活中真的有很多人虚伪 假  总之恶心！
2018-09-23,vex218078107,0,黄石,2,5,很好看，感人
2018-09-23,awesomer,1,宜良县,4,4,演员演技比较生涩
2018-09-23,朱惠侠1007869306,2,徐州,2,4.5,陪女儿看的，这小丫头哭的撕心裂肺，很多点都能引起共鸣，演员们都是新人但演技都特别棒。
2018-09-23,DongXin蕊,2,南京,3,5,悲伤到哭😭 😭 
2018-09-23,黑漆柒,2,广州,3,4,不知道该说什么好。最后围观同学的那一巴掌挺好的。
2018-09-23,_qqh3f1435908313,0,成都,2,5,有些恶永远不知道
2018-09-23,kkF337007170,2,峨眉山,3,5,很棒的一部电影   演员们都演的很好   有一段很感人  看哭了   打算再看一遍😊
2018-09-23,胡明明被占用,1,郑州,2,3,一般吧，部分情节还可以，电影主题是好的，不知道怎么评论的9.1分。
2018-09-23,束馨怡v,2,兴化,2,5,眼睛粗来都是…肿的qaq
2018-09-23,yMJ364526658,0,常熟,2,5,看了很伤心 哭了很久。
2018-09-23,ZZZA,0,沈阳,4,1.5,"勉强3分 2分给主题 1分给讨喜的男二…

首先把校园暴力主题首次搬上荧幕的确值得鼓励，但刨去主题以外的电影拍摄手法 选角 再到剧情台本槽点太多，演员演技基本没有，前半段尬到让人跳戏，中间男二还原的经典对白才让我勉强抑制住离开的冲动。
而又因为影片的开头和结局给没看过小说的观众一种云里雾里的感受，所以回家之后快速补了小说。看完之后更感觉尽管原著有人多令人诟病的地方，但电影对色彩基调 人物形象的弱化已诚然没有了原著的灵魂，改动让人有种小四疼痛青春的矫情伴着强行正能量的感觉。
所以，无论是否站在书迷角度，都很难认为这是一部真正优秀的电影。(预告倒是做的不错，建议落落去做mv导演而不是电影导演)"
2018-09-23,wqw694822800,2,南京,3,5,悲伤逆流成河
2018-09-23,FYx613173976,2,九江,3,4.5,青春都要被温柔对待
2018-09-23,xLI985726547,0,银川,3,4,挺好看的。~\(≧▽≦)/~
2018-09-23,忧歌淺落。,2,绵阳,2,4.5,很好看的电影，真实，应该放在中小学校的荧屏上。
2018-09-23,AEK271258625,0,光山县,3,5,妈也，眼睛进沙子了
2018-09-23,小麦小麦天天长,0,金坛,3,4,很现实，女儿看的流眼泪
2018-09-23,晶晶团子,0,阜阳,2,5,感觉挺好看的 比我想象的更好看
2018-09-23,tuzibaobao123,0,临沂,3,5,好像看了一部学校教育片，但还是很高兴易遥没有小说里那么悲剧
2018-09-23,陌路、相遇,1,泉州,3,5,这剧情，虐心
2018-09-23,vHY514187353,0,广州,3,5,"太好看了，特别是演员都是新人却演技如此动人，而且长得真好看!用词有小四的风格，剧情精彩!
"
2018-09-23,DEb688136118,2,淮安,5,4.5,悲伤逆流成河，多些阳光温暖的顾森西男孩出现在校园！看见他，嘴角就忍不住上扬😊。
2018-09-23,boW351237538,0,天津,2,4.5,"说实话本来没打算看的，刷微博的时候看到了推广曲不哭的mv，里面女主角穿着不一样的校服格格不入的走在同学中的镜头莫名戳中我泪点，就去看了电影。
几个演员我都不认识，有几句台词有点矫情，演员没处理好情有可原，总的来说几个演员演得都不错，女主角最后跳河前控诉那段挺能引起共情的，我前后左右都是哭声，顾森湘的演员符合角色的漂亮。老演员都没的说，任重出场几分钟把观影气氛都带起了一个高潮，邬君梅更不用提，真的好，引的全场抽泣。
电影把重心放在校园暴力上真的用心了，希望这个电影能引起公众对校园暴力的重视吧。写了这么多其实是因为我也曾经做过旁观者，想起了很多学生时代的事，祈祷曾经的同学如今一切安好人生顺利。"
2018-09-23,刘小毛,2,西安,2,5,贼好看顾森西很man
2018-09-23,尽余生！939,2,重庆,2,5,很好看，哭了好几次，很好很好看。，很好好看，真的
2018-09-23,突突突踩踩踩,0,烟台,1,3.5,可能题材不是我喜欢的类型，个人觉得前半段略有点枯燥乏味，后半段比较精彩。
2018-09-23,顾景小迷妹,0,金华,2,5,很棒，里面的男女主虽然都是新人但是演技一样很棒的
2018-09-23,宇宙上最帅的人,2,阜新,2,5,这也太好看了吧
2018-09-23,嘿外卖小哥最帅,0,长春,2,5,以前看过小说.其实刚开始不想看这个电影的因为跟好久不见的朋友见面看太悲伤的肯定哭.但是呢还是想看.这个电影就上了两次热搜也不知道好不好就买了当时我朋友还跟我打赌说能不能超过30个人.因为我买票的时候算我俩才四个.结果没到她输了.看的人好少但是剧真的挺好看的.就是女主妈妈拉着女主看病的时候泪崩.哭的口红都没有了全进嘴了还没带纸.这个电影女生长得都挺好看的男主是赵英博快乐男生里的.男二侧脸好像小鬼喜欢男二.特别喜欢而且校园欺凌真的太可怕了虽然没经历过但是也知道什么是人言可畏.还有一句特别喜欢的台词.生物的本能叫趋利避害.记忆深刻.
2018-09-23,喵仙人,2,天津,2,4.5,很好的反应了社会现象
2018-09-23,zkJ888728803,0,深圳,3,3,"部分台词没有脱离小说的影子，剧情点铺垫的比较到位，不知道是删减的缘故还是觉得不太好表达，缺少了很多深刻些的东西，包括女主所说吃粉笔灰等场景以及校方、受害者家庭角度的总结。如果说受众是学生，所有的道理写的太隐晦不容易看懂；如果说受众是成年人，又有太多青春偶像的部分在其中，并且其作用并不是为了反衬校园暴力的黑暗，那么意义就不大。所以归根到底，并不是完全为了反映社会现实的电影，而是带着IP流量感的青春片而已。隔靴搔痒，问题没有说清，反而会引起更多的误读。深刻的题材，还应深刻的对待。
另：校园暴力是受到学校、家庭、社会等多方影响下的产物，无论是施暴者还是受害者，都不是简单的善恶问题。"
2018-09-23,smile25290,0,邯郸,1,5,真的超级好看，不管是新人的全是还是整个电影给人的感觉都是非常棒的。而且电影的结局也没有小说的结局那么悲伤，带给人的也是满满的正能量。而且他的评分也很高，我非常的喜欢。
2018-09-23,Alone初心,0,淮安,2,5,特别好看∽∽
2018-09-23,一鑫一逸嘉琪,2,上海,3,4.5,比较好看~~
2018-09-23,dazi158,1,钦州,3,5,女主角都很好看
2018-09-23,神睦玩艺,2,天津,2,5,哭笑到不能自我qwq
2018-09-23,evi600106140,0,南充,4,5,超级好看，很感动
2018-09-23,GvE665448997,0,湖州,3,5,记得带纸巾😭
2018-09-23,别,1,北京,3,5,我觉得很好，很感动也很悲哀。
2018-09-23,pqn168315300,0,广州,2,0.5,无语了 太难看了！
2018-09-23,七宝酱。,0,聊城,3,5,虽然男主角表演有点生硬，但是这个剧情真的感动哭了，校园暴力在每所学校，特别是成绩好的学校，随处可见，不管是言语，肢体，都对孩子的心灵伤害极大。希望正确引导，保护青少年，甚至大学生的身心健康。
2018-09-23,梦及深海296,2,青岛,3,5,好看特别好看
2018-09-23,HkD972018772,0,公主岭,2,5,"泪流满面。
愿所有人的青春都能远离校园暴力。
生而为人，请务必善良。"
2018-09-23,BoS986216333,0,开封,2,4.5,电影很好看，很感人
2018-09-23,江燕361,2,抚州,2,5,真实反应现在青春期的学生，建议家长都和孩子一起看看，让他们有一个温暖的青春！
2018-09-23,阿年_,0,深圳,2,3,整个剧讲的不咋的，太多填充的拼接时间了。。很多经典没讲。。心疼女猪脚，演完这部戏要哭好多
2018-09-23,htZ944840991,1,泗阳,4,5,很好看很好看
2018-09-23,AgR260222150,0,辽阳,2,4.5,最精彩的也就是，要跳海的那段了
2018-09-23,Stars,2,开平,4,4.5,看到易遥跑着自杀的时候，戳中泪点
2018-09-23,eYx894179746,0,溧阳,2,4.5,喜欢女主的演技，很感人。
2018-09-23,dvB471150963,2,咸阳,3,5,很好看。值得一看。
2018-09-23,天道,2,深圳,2,5,很喜欢这部影片，不错
2018-09-23,傻啦吧唧的6666,0,乌鲁木齐,2,4.5,"特别感人，演的也很现实，值得
去看一看"
2018-09-23,怀中小李白,2,淮安,2,2.5,剧情不是我想的那样有点失望
2018-09-23,fYM194677945,0,绍兴,4,5,好看好看好看
2018-09-23,GHU571084506,2,合肥,3,4.5,很有感触 挺好的
2018-09-23,LSG998489816,0,鄱阳,2,4.5,好看  有点虐心
2018-09-23,fairytales333,0,运城,4,5,非常棒的电影，镜头，台词，人物刻画，故事结构，教育意义，值得二刷
2018-09-23,DRU732918944,0,上海,2,4,看完比较痛心
2018-09-23,。29692,2,岳阳,1,5,电影很好看哟
2018-09-23,熊喵154,1,成都,3,4,校园欺凌可怕。   
2018-09-23,倪倪小小蜗,1,兰州,1,4.5,影片的氛围很压抑，女主基本上没有笑过，突然想起来那句话；爱笑的女孩，运气都不会太差。答：可是如果一个女孩要是运气一直不好的话，我就不信她还笑得出来，很贴切的一句话，校园暴力一直是一个不容忽视的问题，身边有好几个朋友曾经都遭受过校园暴力，当然，不只是校园暴力，还有家庭暴力，社会冷暴力都是不容忽视的，旁观者永远都不会明白当局者有痛苦，多么不能救赎，希望这个世界上真的有那么多的感同身受，才不会有那么多的冷眼旁观。
2018-09-23,QUA771469566,0,郑州,2,5,特别特别特别好看，真的
2018-09-23,RlS213008328,0,贵阳,2,4.5,看到你们每个人都在说男女主，就没人注意那个冤枉而死的女孩吗？😓
2018-09-23,阿。布666,2,深圳,3,4.5,还行吧。我朋友狼心狗肺都哭了
2018-09-23,aIz387888391,0,南通,2,4,还可以！最后挺感动的
2018-09-23,XnS182486098,0,潍坊,2,5,愿所有人的青春都被温柔以待
2018-09-23,浮生～未歇.,0,盐城,3,5,好看，精彩，好看好看
2018-09-23,，,1,佛山,4,3.5,感觉还行吧，影片开始就显得很沉重，后面煽情的部分还可以再改进一下，最后国家出台各种规章制度可以慢点放，都没看清楚写的什么，总体上来说，比较有教育意义，还可以，可以看看
2018-09-23,xwz199807,0,长治,3,5,喜欢里面的一句话，她们就是觉得你害怕，所以你要学会反击。
2018-09-23,zhddz,2,拉萨,4,3,女主自己本身性格有缺陷
2018-09-23,感情7968,2,长丰县,2,5,很好看，感动的很
2018-09-23,oNe789883074,0,永州,2,4,一般般  没有小说好看  
2018-09-23,ZERO941208,2,义乌,3,5,看哭了，电影的悲伤来自校园暴力，原著的悲伤来自没人理解易遥的善良和干净，直到死去，包括她爱的齐铭和顾森西
2018-09-23,aNQ725883341,0,南京,3,4.5,颜值在线，演技在线，很好看，赞
2018-09-23,酒自酌749,1,合肥,1,5,强推，国产好剧，看到反应社会现实的电影，内心有一丝激动
2018-09-23,混蛋,1,上海,1,5,非常完美非常让人心痛、但是又很温暖、结局完美、愿每个人的青春都被温柔以待
2018-09-23,BLX500864870,1,深圳,5,3.5,我觉得还可以
2018-09-23,Bluestorm188,2,江门,3,4,没看过书本，但是拍出来效果还不错，人物的塑造挺深刻的！
2018-09-23,JUK847682324,0,常州,2,4,好看，要远离帅哥，远离渣女，好好学习天天向上，总结完毕
2018-09-23,邓布利多V1,1,徐州,1,1,美团看到这部评分奇高的电影，带着好奇来看了。但头一次遇到这种看到一半我就想破口大骂的。刷高评分来吸引观众的电影不是没看过，但从来没有看过刷到这么高还这么烂的电影。就这么肆无忌惮的刷到9.1分？底下还清一色的10分评论？
2018-09-23,纯粹还记得吗,2,石狮,3,4,"觉得还可以吧  为了《如河》这首歌来看的。
人物挺细腻的 故事也很简单。查过小说的大概剧情，影版还是没有过于追求虐改了结局，挺好的。主要是这个题材之前少有，希望引起关注。最后片尾采访真实的被校园暴力孩子那有点戳人。特别是说希望他们越来越善良的女孩..."
2018-09-23,aZp616069970,1,北京,2,1.5,一分给故事，一分给演员，一分给音乐。不能再多了，这导演太尬了。
2018-09-23,cOu369058456,2,化州,3,5,"想哭就要笑
姑娘 什么都会过去的
相信自己。"
2018-09-23,CyH394524305,0,厦门,3,3.5,不错哦，特别适合初高中以上的同学看！
2018-09-23,Yqp587689933,1,六盘水,1,5,好看，哭死了😭 
2018-09-23,dFC939592458,0,青岛,1,5,真的！！！太好看了 爱上顾森西了
2018-09-23,qian3206,2,北京,3,5,很感人 看哭了好几次
2018-09-23,agB206672079,0,深圳,3,4.5,挺好的 推荐
2018-09-23,七月小西瓜,2,郑州,2,5,很棒，主题很好
2018-09-23,heO168922672,0,伊宁,2,3,我朋友感动的哭了好久 我觉得就还好
2018-09-23,RrZ182285206,0,苏州,2,5,好。。。。。
2018-09-23,mZS123505378,0,广州,2,4.5,感触颇深最后的台词写的真好
2018-09-23,琳妹妹哟.,0,西安,2,5,和朋友一起去看的 前面感觉发展的过程太慢 后面真的是看到扎心了
2018-09-23,Brz294877436,0,银川,3,4.5,好感人，看电影时哭了，女主的演技好棒ヾ ^_^♪👍
2018-09-23,蒲小神,0,蚌埠,3,5,泪目了，特别棒😭😭😭
2018-09-23,tQG410723340,0,绵阳,4,5,超棒的，很感人，要是我想女主角这样被欺负，我肯定早就忍不住了，直接打回去啊
2018-09-23,林DL,0,深圳,3,5,很惊喜，满分推荐了
2018-09-23,萌鹿,2,金华,5,5,哭得好难受 好好看
2018-09-23,jun8166,0,徐州,2,5,不错，很好，非常好
2018-09-23,nBr109281035,0,银川,2,4.5,挺好看的，好评
2018-09-23,KRU704310137,0,深圳,2,5,好看，值得一看
2018-09-23,僐嬑哋巟訁吧,1,丹阳,2,5,好好看，精彩
2018-09-23,a峰ya,1,大连,2,5,"真的是很让人难受了
当一群人把你当做异类
欺负你就变成了所谓的“理所应当”
每个人都曾体会过被“看笑话”的感觉
但是却总是好了伤疤忘了疼
你用你的言语，行为将一个人逼上绝路
到最后只会说一句：“我不知道啊，我什么都没干过”
这种人真的很让人恶心
承认别人优秀真的有那么难吗？
自己比不过别人就背后造谣？
到后来只会说一句：“我什么都没干”
该好好反省了"
2018-09-23,FjS552355401,0,通辽,1,5,很好的一部教育、预防、宣传、励志的片子，近年来校园暴力事件屡屡发生，小则一个拳头，大则是心理阴影，生命危险，解决根本原因必须从小接受的教育要是“德智体美”全面发展，孔子的“礼乐”教育在两千多年年就已经说明，而现如今的我们却把祖先留下的背道而驰，这时我们应该反思，从身边小事做起，不要极端，谦和！
2018-09-23,九九与轻尘,2,信丰,1,4.5,以前看过小说、当时也是苦的不行，演员特别好、真的很值得一看。
2018-09-23,ocQ257994179,2,龙游,2,5,真的超级好看呀满分
2018-09-23,Eternity73086,2,惠州,1,5,小四的文笔真的好，演员的还原度也是真的高，谢谢他们给我们带来这么好的作品，这部作品非常有教育意义，施暴者从不觉得自己有错，而旁观者又何尝愿意伸出援手，从你无视校园暴力那一刻起，你就是帮凶
2018-09-23,洋葱,1,海口,3,5,超级好看！强烈推荐推荐推推荐
2018-09-23,一辈子不开心,2,南昌,3,5,很好看 值得
2018-09-23,bZa976209695,0,商洛,2,5,准备好纸巾，很好看
2018-09-23,童小白877,1,武汉,3,5,还可以，赞，可以推荐去看
2018-09-23,迷卍森林,0,阜阳,2,4.5,具有交易意义，好看
2018-09-23,潮汕行者,0,汕头,4,5,郭敬明最好的电影，没有之一！感同身受，一个人在影院哭的不像样
2018-09-23,fgG891699771,0,贵阳,3,5,我觉得好看！必须给👍
2018-09-23,rcx754159778,1,绵阳,2,0.5,烂片的味道。
2018-09-23,很讨厌…,1,石家庄,2,3,虽然反应了部分社会现实，但是还是有点悲惨😔
2018-09-23,MyZ498765438,2,合肥,2,5,很现实，很青春，很感动
2018-09-23,Ibs301856423,2,武汉,4,5,特别喜欢，也很喜欢顾森西❤❤❤
2018-09-23,美少女战士v..,2,达州,3,4.5,挺好看的就是开头看得我头晕
2018-09-23,SjE208548585,0,宝应,2,5,一场悲剧，一个青春，炒鸡好看
2018-09-23,似水流年CTT,0,哈尔滨,2,4.5,说实话，刚看前面的时候我有点出戏，但后面高潮一出来，易遥被欺负的时候开始，我都起了鸡皮疙瘩，一下就被剧情吸引进去了，让我泪崩的地方是易遥的妈妈牵起易遥的手说带她去看病，那一瞬间特别感动，眼泪真的止不住，后来易遥因为妈妈有了勇气那里我有点感同身受。总体来说，还是很不错的，很感人，很有意义的电影，我是看过小说才来看电影的，也期待了蛮久，不过没有失望，很赞！
2018-09-23,千雪。794,1,大庆,3,4.5,好看！！！！
2018-09-23,sdW683721172,0,运城,2,3,感觉一般，不好看
2018-09-23,rBv626820957,0,南昌,3,4,"#电影悲伤逆流成河# 
在17年中得知道这部陪伴我度过青春的小说，即将拍成电影了🎬我特别期待，这是一部早恋、堕胎、校园欺凌、期待父母亲情的一部小说、大致也记不清了
下午游完泳，看着时间还早就想着寻部电影打发时间，给自己买了一张悲伤逆流成河的票，还迟到了几分钟。进门就见易瑶跟齐铭说她要去医院。几个画面下来好像都是新人，表演稚嫩脸上的青涩刚好。看到一半发现影片与原著不符，可能广电不批所以改动了许多……
整体感觉是校园欺凌为主线，易瑶心如死灰却依旧挣扎着，多么可贵的勇气和韧性。可是命运总是不尽人意，易瑶还是死了……
如果五颗星评分、我给四颗半呦🌟🌟🌟🌟"
2018-09-23,Agv740065595,0,阜新,3,5,这部影片让我有了很大的感受，主要是当今中小学生素质问题，以及家庭环境会对孩子产生很大的人生观和价值观，同时觉得社会上应该多关心帮助困难家庭，让孩子们在少年时代能够健康的成长！
2018-09-23,姗姗9603,0,淮北,2,5,超好看！！！
2018-09-23,Dph311549110,0,广州,1,4.5,女主要自杀那里哭的稀里哗啦
2018-09-23,人们的争执酿酒汤,2,阿克苏,1,5,细节和演员都很棒，情节不拖沓，感情也很到位，总之推荐看
2018-09-23,FVs820953034,0,十堰,2,5,可以！！这些年能真实描述社会现象的电影越来越多
2018-09-23,Cif806150787,0,北海,3,4.5,好看的啊，特别心疼易瑶，庆幸她身边还有一个顾森西
2018-09-23,蓝胖子,2,深圳,4,2.5,一般 和原著不同 可能电影时间有限 删减了很多 不过突出主题就行了呗
2018-09-23,吃小孩的大婶呀,2,湘西,3,5,挺好看的，感人
2018-09-23,-      AJ,2,天水,4,4.5,好看 看完心情沉重 希望校园暴力早日立法
2018-09-23,ayuan_vv,2,户县,3,2,一开始那镜头晃的头疼 节奏很奇怪  正在情绪该释放的时候一个慢镜头硬是拖下来了 演员还不错 演的挺好的 但是很好的题材跟演员都拯救不了拍的很烂
2018-09-23,吃老虎的猴纸,2,商丘,3,5,记得读这本书还是高中时，过了这多年看到这部电影真的很开心拍的不错女主角演的很好，好多泪点呀。
2018-09-23,清风杨柳589,1,武汉,3,4,作为一部青春期的影片，对于我们这种年纪稍大的人来说，也能够做到还不错，这是这部片子的强大之处。里面的台词都很扎心，表演也很到位，能够获得高分不足为奇，不枉此行。
2018-09-23,bUR988863744,0,南沙,2,5,希望不会再有校园欺凌🙏
2018-09-23,腻了我不会走,0,合川,2,5,校园欺凌太可怕了，多多关注一下这些问题，电影很写实，感人，看到电影院的很多人都哭了
2018-09-23,一生柔情毁于你,1,沈阳,3,4,校园暴力题材，还可以  男女主很好看😂
2018-09-23,节约用电节约用水,0,临沂,4,0.5,还没看.已经觉得烂。
2018-09-23,JZM737071653,0,长沙,4,5,好看好看！小演员们演技都很棒.超喜欢顾森湘，长得好漂亮！
2018-09-23,彭玉铖,0,烟台,3,5,愿每个人都被这个世界温柔对待🙏
2018-09-23,一堆空气.,2,广元,3,5,不知道该说些什么 只能说希望不要在有那种以欺负别人来装大哥大姐的人了
2018-09-23,曲奇cookis,1,南京,5,0.5,我都看了些什么垃圾？这**也好意思上映？郭敬明，你真的厉害了！
2018-09-23,Xki389080114,0,福州,3,5,顾森西再也回不到以前的那个顾森西了 是真的悲伤逆流成河了
2018-09-23,Ryr948548811,0,广元,4,0.5,坚持到半个小时，走人了。可能年纪大了，实在是不适合。
2018-09-23,heyuxiangocean,1,青岛,3,5,校园霸凌事件和四个主角之间的爱情两个主线
2018-09-23,W亲亲洁,0,南京,3,4,看完就六个字“我喜欢顾森西”!!!!
2018-09-23,Zor130671659,2,中山,3,5,一定要带上纸巾！！！哭了我两次，可能是身同感受的原因，看完迟迟的低气压。。。新演员演技棒棒哒
2018-09-23,还在.678,1,莆田,3,4,就是有些地方过的有点快，比如女主角被人欺负和最后要跳的时候应该更仔细点描绘出来。还是特别好看感动
2018-09-23,TXH103,0,成都,4,5,改编得很好，结局没有原著那么悲伤！值得一看
2018-09-23,ceS271829721,0,石家庄,3,1.5,额⊙∀⊙！就她妈拉着她那一幕挺好的。其它的……我觉着还是适合学生党看。。。。
2018-09-23,Aigoon.,0,台州,3,5,超级好看，看的我眼泪鼻涕的，不是说励志的
2018-09-23,我超甜的也,1,温州,3,5,希望校园霸凌事件不要再出现了 只有真正经历过的人才知道什么叫绝望
2018-09-23,厌杂,0,北京,2,5,没意思！！！
2018-09-23,oJJ78613931,0,新昌,3,5,看完后，发人深思，久久不能平复心情，校园霸凌真的太可怕，希望我们的孩子们能够更加健康善良的成长
2018-09-23,洛城赋丶,0,如东,4,5,哭的生活不能自理
2018-09-23,tIq608815799,0,乌鲁木齐,2,4.5,跟自己喜欢的女生一起去看的，电影好是好但是，她好像不太喜欢😔
2018-09-23,Pta374074919,0,北京,3,5,很好看，哭了3次
